Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2008-01-30;06:04:36;39.700;70.640;KYRGYZSTAN;206;mb;4.4;76907
2008-01-30;05:59:49;40.730;73.240;KYRGYZSTAN;1;ML;3.2;76909
2008-01-17;04:07:59;40.020;73.700;KYRGYZSTAN;1;ML;3.2;75860
2008-01-10;18:46:09;41.040;76.330;KYRGYZSTAN;1;ML;3.0;75190
2008-01-09;21:59:11;40.100;72.150;KYRGYZSTAN;1;ML;3.0;75121
2008-01-08;18:04:29;42.040;73.270;KYRGYZSTAN;1;ML;3.0;74953
2008-01-07;12:24:01;40.530;73.480;KYRGYZSTAN;1;ML;3.3;74834
2008-01-01;22:32:08;40.240;73.420;KYRGYZSTAN;1;ML;3.4;74339
2008-01-01;10:48:27;40.500;73.070;KYRGYZSTAN;33;mb;4.0;74317
2008-01-01;06:32:32;40.370;72.920;KYRGYZSTAN;50;Mw;5.6;74293
2007-12-28;06:14:42;41.730;72.980;KYRGYZSTAN;1;ML;3.3;73651
2007-12-26;04:45:33;40.390;73.020;KYRGYZSTAN;60;mb;5.3;73621
2007-12-21;09:58:37;41.530;73.380;KYRGYZSTAN;1;ML;3.2;73058
2007-12-18;00:14:00;41.940;72.190;KYRGYZSTAN;1;ML;3.3;72691
2007-12-17;11:13:51;40.230;72.520;KYRGYZSTAN;1;ML;3.8;72659
2007-12-16;09:10:39;41.240;74.340;KYRGYZSTAN;1;ML;3.5;72589
2007-12-06;14:29:53;41.030;73.460;KYRGYZSTAN;1;ML;3.5;71801
2007-12-05;12:38:22;42.620;73.750;KYRGYZSTAN;1;ML;3.2;71735
2007-11-22;11:16:25;40.600;74.440;KYRGYZSTAN;1;ML;3.1;70588
2007-11-22;00:18:33;40.330;75.780;KYRGYZSTAN;80;mb;4.6;70559
2007-11-19;06:46:15;39.580;73.680;KYRGYZSTAN;155;mb;4.2;70272
2007-11-08;11:24:40;39.840;73.550;KYRGYZSTAN;1;ML;3.3;69456
2007-11-01;18:27:36;41.730;77.640;KYRGYZSTAN;1;ML;3.2;68976
2007-11-01;11:01:32;40.720;73.770;KYRGYZSTAN;1;ML;3.1;68960
2007-10-29;20:46:35;39.570;72.020;KYRGYZSTAN;1;ML;3.2;59604
2007-10-25;16:53:50;42.340;72.340;KYRGYZSTAN;1;ML;3.5;59338
2007-10-22;17:35:28;41.220;73.710;KYRGYZSTAN;1;ML;3.3;59108
2007-10-21;14:08:43;42.150;75.610;KYRGYZSTAN;1;ML;3.3;59008
2007-10-20;05:04:29;41.740;75.210;KYRGYZSTAN;1;ML;3.0;58911
2007-10-17;21:11:29;39.670;71.440;KYRGYZSTAN;1;ML;3.9;58772
2007-10-16;11:00:54;41.430;73.580;KYRGYZSTAN;1;ML;4.0;58650
2007-10-14;01:56:59;39.560;72.670;KYRGYZSTAN;1;ML;3.2;58465
2007-10-12;11:41:28;41.440;72.250;KYRGYZSTAN;1;ML;3.6;58365
2007-10-10;06:34:30;40.270;72.230;KYRGYZSTAN;1;ML;3.8;58161
2007-10-08;10:58:51;40.490;72.640;KYRGYZSTAN;40;ML;3.5;58042
2007-09-28;02:14:12;39.940;72.550;KYRGYZSTAN;1;ML;4.1;56924
2007-09-26;01:51:19;40.320;74.420;KYRGYZSTAN;1;ML;3.0;56767
2007-09-24;06:59:37;39.530;72.990;KYRGYZSTAN;1;ML;3.3;56630
2007-09-07;22:47:30;41.930;73.000;KYRGYZSTAN;1;ML;3.5;55357
2007-09-07;22:09:13;41.840;73.080;KYRGYZSTAN;1;ML;3.8;55363
2007-09-07;12:55:43;41.630;73.480;KYRGYZSTAN;1;ML;3.1;55361
2007-08-27;17:17:28;41.540;73.120;KYRGYZSTAN;1;ML;3.0;54248
2007-08-19;19:25:36;42.130;72.880;KYRGYZSTAN;1;ML;3.0;53641
2007-08-19;06:18:37;42.230;73.210;KYRGYZSTAN;1;ML;3.8;53586
2007-08-15;19:19:54;42.240;72.270;KYRGYZSTAN;1;ML;3.2;53178
2007-08-13;07:20:08;39.930;73.120;KYRGYZSTAN;1;ML;3.0;52952
2007-08-12;09:19:03;41.940;72.190;KYRGYZSTAN;1;ML;3.0;52867
2007-08-09;14:36:49;40.440;76.450;KYRGYZSTAN;1;ML;3.1;52645
2007-08-06;05:41:43;39.800;72.250;KYRGYZSTAN;1;ML;3.3;52240
2007-07-30;23:32:25;39.730;72.190;KYRGYZSTAN;1;ML;3.3;51649
2007-07-30;15:53:51;42.230;77.300;KYRGYZSTAN;1;ML;3.1;51618
2007-07-27;21:18:03;42.040;72.260;KYRGYZSTAN;1;ML;3.3;51358
2007-07-04;21:53:16;40.720;74.430;KYRGYZSTAN;1;ML;3.8;48846
2007-07-02;11:17:32;39.760;69.940;KYRGYZSTAN;1;ML;3.0;48588
2007-06-15;09:19:51;41.230;73.060;KYRGYZSTAN;1;ML;3.5;47241
2007-06-09;05:18:48;42.050;71.450;KYRGYZSTAN;1;ML;3.8;46743
2007-06-06;11:09:27;42.610;75.400;KYRGYZSTAN;30;mb;5.1;46582
2007-06-06;08:27:35;39.800;71.430;KYRGYZSTAN;1;ML;3.0;46571
2007-06-04;07:36:08;40.940;73.740;KYRGYZSTAN;1;ML;3.3;46431
2007-06-02;12:38:34;39.440;72.910;KYRGYZSTAN;1;ML;4.0;46258
2007-06-02;02:47:01;40.100;70.090;KYRGYZSTAN;60;mb;4.0;46195
2007-05-27;01:31:03;42.400;73.060;KYRGYZSTAN;85;mb;4.3;45894
2007-05-09;16:06:22;39.530;73.640;KYRGYZSTAN;1;ML;3.0;44226
2007-04-29;19:11:16;41.680;71.370;KYRGYZSTAN;33;mb;4.3;42948
2007-04-28;19:42:09;42.900;76.610;KYRGYZSTAN;1;ML;3.4;42828
2007-04-22;01:29:21;40.140;70.990;KYRGYZSTAN;33;mb;4.3;42262
2007-04-16;05:27:51;40.240;74.200;KYRGYZSTAN;1;ML;3.5;41999
2007-04-15;17:01:37;40.770;74.860;KYRGYZSTAN;1;ML;3.1;41984
2007-04-15;13:59:35;39.530;72.750;KYRGYZSTAN;70;mb;5.1;41967
2007-04-15;13:27:51;41.550;71.110;KYRGYZSTAN;1;ML;3.8;41968
