Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2023-06-01;03:21:14;41.790;71.780;KYRGYZSTAN;2;mb;4.8;1267783
2023-05-31;13:22:36;41.750;72.420;KYRGYZSTAN;0;M;2.8;1531875
2023-05-31;01:06:35;42.080;75.490;KYRGYZSTAN;266;M;2.3;1531845
2023-05-28;16:25:11;41.080;73.140;KYRGYZSTAN;5;M;2.6;1531843
2023-05-28;03:26:33;41.210;72.610;KYRGYZSTAN;10;M;2.5;1531842
2023-05-27;13:24:28;40.820;73.240;KYRGYZSTAN;0;M;3.6;1531873
2023-05-26;19:21:33;39.640;73.460;KYRGYZSTAN;5;M;3.5;1531872
2023-05-26;06:26:29;39.350;71.820;KYRGYZSTAN;5;M;3.0;1531840
2023-05-23;21:46:05;41.900;72.980;KYRGYZSTAN;10;M;2.7;1531839
2023-05-22;12:54:48;41.170;77.850;KYRGYZSTAN;2;mb;4.1;1264371
2023-05-21;23:24:31;40.150;74.250;KYRGYZSTAN;10;M;2.3;1531838
2023-05-21;07:23:23;41.350;72.440;KYRGYZSTAN;1;M;3.2;1531870
2023-05-18;09:01:31;41.610;73.280;KYRGYZSTAN;10;M;3.3;1531866
2023-05-16;09:13:52;41.410;78.310;KYRGYZSTAN;0;M;3.5;1531864
2023-05-11;13:07:28;39.800;70.180;KYRGYZSTAN;10;mb;4.2;1260141
2023-05-02;04:46:22;41.700;71.600;KYRGYZSTAN;10;mb;4.7;1256598
2023-04-15;09:49:00;40.910;72.920;KYRGYZSTAN;2;mb;4.6;1250174
2023-04-11;17:08:22;42.240;78.410;KYRGYZSTAN;2;mb;4.9;1248699
2023-04-05;15:14:31;42.540;76.190;KYRGYZSTAN;10;mb;4.3;1246372
2023-03-29;05:22:19;39.580;70.340;KYRGYZSTAN;10;mb;4.2;1243338
2023-03-29;02:19:19;42.110;78.330;KYRGYZSTAN;29;M;2.6;1244177
2023-03-26;01:46:18;41.130;73.140;KYRGYZSTAN;10;M;2.6;1244174
2023-03-25;12:48:19;39.760;73.390;KYRGYZSTAN;10;M;3.0;1244172
2023-03-25;07:15:25;41.980;76.640;KYRGYZSTAN;7;M;3.1;1244171
2023-03-24;20:53:42;41.410;75.800;KYRGYZSTAN;1;M;3.1;1244170
2023-03-22;23:03:37;41.290;76.380;KYRGYZSTAN;50;M;3.2;1240830
2023-03-20;23:22:38;39.860;69.320;KYRGYZSTAN;1;M;3.9;1240829
2023-03-20;13:42:29;40.250;71.260;KYRGYZSTAN;3;M;3.3;1240828
2023-03-19;02:08:53;41.920;72.550;KYRGYZSTAN;2;M;2.8;1240827
2023-03-18;11:29:26;39.600;69.920;KYRGYZSTAN;2;mb;4.7;1238744
2023-03-17;08:18:23;41.750;77.910;KYRGYZSTAN;2;mb;4.0;1238184
2023-03-15;04:25:09;41.020;73.530;KYRGYZSTAN;3;M;3.0;1240823
2023-03-13;13:06:22;39.720;73.590;KYRGYZSTAN;13;M;3.3;1240820
2023-03-12;22:32:19;39.570;73.420;KYRGYZSTAN;1;M;3.1;1236121
2023-03-09;04:42:08;39.460;72.960;KYRGYZSTAN;1;M;3.8;1236116
2023-03-08;12:03:24;40.860;74.610;KYRGYZSTAN;1;M;3.1;1236115
2023-03-08;07:13:51;39.350;72.450;KYRGYZSTAN;1;M;4.0;1236113
2023-03-07;23:33:00;41.360;73.960;KYRGYZSTAN;1;M;3.1;1236111
2023-03-05;13:52:05;41.610;71.930;KYRGYZSTAN;1;M;3.0;1232806
2023-03-05;09:26:17;42.260;79.780;KYRGYZSTAN;1;M;2.9;1232805
2023-03-03;16:49:46;41.810;77.870;KYRGYZSTAN;4;M;2.5;1232798
2023-03-01;11:50:17;41.180;71.970;KYRGYZSTAN;4;M;3.7;1232795
2023-02-28;10:20:19;41.930;76.890;KYRGYZSTAN;3;M;3.1;1232793
2023-02-25;05:51:59;42.720;74.330;KYRGYZSTAN;1;M;3.2;1229553
2023-02-23;23:40:03;40.240;73.120;KYRGYZSTAN;2;mb;4.0;1228132
2023-02-23;17:27:36;40.930;73.560;KYRGYZSTAN;60;M;3.1;1228126
2023-02-15;03:24:22;40.350;73.000;KYRGYZSTAN;1;M;3.6;1226168
2023-02-13;07:55:31;41.690;72.000;KYRGYZSTAN;10;M;2.5;1226167
2023-02-11;22:21:52;41.860;77.600;KYRGYZSTAN;1;M;3.0;1222910
2023-02-11;11:57:09;41.860;76.580;KYRGYZSTAN;10;M;2.5;1222909
2023-02-11;11:05:28;42.130;76.320;KYRGYZSTAN;2;M;3.2;1222908
2023-02-10;05:24:11;40.960;74.070;KYRGYZSTAN;2;mb;4.2;1221395
2023-02-08;11:38:28;41.080;76.960;KYRGYZSTAN;10;M;2.7;1222903
2023-02-08;05:57:47;39.590;73.660;KYRGYZSTAN;10;M;3.3;1222901
2023-02-08;02:53:25;39.830;73.490;KYRGYZSTAN;10;M;3.1;1222900
2023-02-07;08:47:26;42.200;72.160;KYRGYZSTAN;1;M;3.4;1222899
2023-02-07;07:13:50;42.510;78.310;KYRGYZSTAN;13;M;2.6;1222898
2023-02-06;19:25:16;40.470;73.870;KYRGYZSTAN;1;M;3.0;1222896
2023-02-05;03:54:04;40.870;73.090;KYRGYZSTAN;1;M;3.2;1218531
2023-02-04;04:04:55;39.530;72.930;KYRGYZSTAN;1;M;4.3;1217940
2023-02-02;14:48:11;40.340;72.640;KYRGYZSTAN;50;M;2.9;1218530
2023-01-27;00:10:44;41.490;77.490;KYRGYZSTAN;10;mb;4.6;1215251
